Utility,Program_Name,State,Description,Available_and_Eligible,EO_14057_Eligibility,Areawide_Contract,Status,longitude,latitude
Alabama Power Co,Rate OPS (Greener State),Alabama,"	<table>
	<tr>
		<th>State(s)</th>
	  <td>Alabama</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 12/15/2024</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>No</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All Alabama Power Co. customers</td>
</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.015/kWh, price subject to negotiation if purchasing over 100 MWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 1MW</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr>
		<th>Program Website</th>
		<td><a href=""https://www.alabamapower.com/content/dam/alabama-power/pdfs-docs/Rates/OPS.pdf"">Rate OPS</a></td>	
	</tr>
	</table>",Available,No/Unknown,Yes,Not currently available and E.O. 14057 eligible,0,0
"Minnesota Power (ALLETE, Inc.)",Renewable Source,Minnesota,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Minnesota</td>
	</tr>
	<tr>
	<th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>No</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>No</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>$0.03292/kWh Subsciption Charge</li>
			<li>Variable Subscription Credit</li></ul>
</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>The customer may nominate between 25% and 100% of their monthly kWh use</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.mnpower.com/ProgramsRebates/RenewableSource"">Renewable Source</a></td>	
	</tr>
	</table>",Available,No/Unknown,No,Not currently available and E.O. 14057 eligible,0,0
"Ameren Corporation, formerly Union Electric Co (MO)",Renewable Solutions,Missouri,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Missouri</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Not currently available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 11/18/2028</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Unspecified, to be determined</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Unspecified, to be determined</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Unspecified, to be determined</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>15 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.ameren.com/missouri/business/clean-energy-customer-programs/renewable-solutions"">Renewable Solutions</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,Yes,Yes,Not currently available and E.O. 14057 eligible,0,0
Appalachian Power Co (AEP),Wind Water Sunlight,Virginia,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Virginia</td>
	</tr>
	<tr><th>Availability</th>
	<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 7/24/2032</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All AEP customers in Virginia</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.00425/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>100% of a customer's load</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul>
			<li><a href=""https://www.appalachianpower.com/account/bills/programs/green-pricing/va/"">Virginia Green Pricing</a></li>
			<li><a href=""https://www.appalachianpower.com/lib/docs/ratesandtariffs/Virginia/Tariff26-MASTER-Standard-December12022-Tariff1.pdf"">Appalachian Power Company Standard Rate Schedules</a> (PDF page 128, Sheet No. 40-1)</li></ul></td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Appalachian Power Co (AEP),Renewable Energy Credit,Virginia,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Virginia</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 7/24/2032</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All AEP customers in Virginia</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>$0.0010/kWh</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>100kWh/month blocks, up to 100% of a customer's load</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul>
			<li><a href=""https://www.appalachianpower.com/account/bills/programs/green-pricing/va/"">Virginia Green Pricing</a></li>
			<li><a href=""https://www.appalachianpower.com/lib/docs/ratesandtariffs/Virginia/Tariff26-MASTER-Standard-December12022-Tariff1.pdf"">Appalachian Power Company Standard Rate Schedules</a> (PDF page 127, Sheet No.39)</li></ul></td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Appalachian Power Co (AEP),Green Pricing Option,West Virginia,"<table>
	<tr>
		<th>State(s)</th>
	  <td>West Virginia</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 7/24/2032</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>All AEP West Virgina customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul>
			<li>Solar and Wind RECs: $0.009/kWh</li>
<li>Hydro + Other RECs: 0.003/kWh</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 100kWh per month, subcriptions shall be made in 100kWh/month blocks</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>30 days</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><ul><li><a href=""https://www.appalachianpower.com/account/bills/programs/green-pricing/wv/"">West Virginia Green Pricing</a></li>
			<li><a href=""https://www.appalachianpower.com/lib/docs/ratesandtariffs/WestVirginia/SecuritizationTariffSheetsEff11-1-22.pdf"">Appalachian Power Company Rate Schedules</a> (PDF page 105, Sheet No. 31-1)</li></ul></td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Arizona Public Service Co,Green Power Partners Option A - Green Connect,Arizona,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Arizona</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Availabile</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 12/12/2023</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td><ul><li>All APS retail Standard Offer business customers under large and extra-large general service rates.</li>
<li>Extra-small, small, and medium general service rates available for customers with accounts with an aggregate non-coincident sum of individual peak loads exceeding 1MW or 5,000 MWh annually.</li></ul></td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>Contract specific, minimum price $0.001 to $0.015/kWh maximum price</li>
<li>REC purchase may include additional charge</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Up to 100% of a customer's load</td>
		</tr>
	<tr>
		<th>Contract Term</th>
		<td>1 year</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.aps.com/en/Business/Service-Plans/Green-Power-Partners"">Green Power Partners Program</a></td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Arizona Public Service Co,Green Power Partners Option B - Green Locate,Arizona,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Arizona</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 12/12/2023</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td><ul><li>All APS retail Standard Offer business customers under large and extra-large general service rates.</li>
<li>Extra-small, small, and medium general service rates available for customers with accounts with an aggregate non-coincident sum of individual peak loads exceeding 1MW or 5,000 MWh annually.</li></ul></td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>Contract specific, adder minimum price $0.001 to $0.015/kWh maximum price.</li>
<li>REC purchase may include additional charge.</li>
	  </ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Up to 100% of a customer's load</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>20 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.aps.com/en/Business/Service-Plans/Green-Power-Partners"">Green Power Partners Program</a></td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
Arizona Public Service Co,Green Power Partners Option C - Green Commit,Arizona,"<table>
	<tr>
		<th>State(s)</th>
	  <td>Arizona</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Available</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 12/12/2023</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td><ul><li>All APS retail Standard Offer business customers under large and extra-large general service rates.</li>
<li>Extra-small, small, and medium general service rates available for customers with accounts with an aggregate non-coincident sum of individual peak loads exceeding 1MW or 5,000 MWh annually.</li></ul></td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td><ul><li>Contract specific, adder minimum price $0.001 to $0.015/kWh maximum price</li>
<li>REC purchase may include additional charge</li></ul></td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>No restriction</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>Negotiable</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.aps.com/en/Business/Service-Plans/Green-Power-Partners"">Green Power Partners Program</a></td>	
	</tr>
	</table>",Available,Yes,Yes,Available and E.O. 14057 eligible,0,0
"Black Hills Power, Inc. d/b/a",Renewable Ready,South Dakota,"<table>
	<tr>
		<th>State(s)</th>
	  <td>South Dakota</td>
	</tr>
		<tr>
		<th>Availability</th>
		<td>Fully Subscribed</td></tr>
	<tr>
		<th>GSA Areawide Contract</th>
		<td>Yes, until 4/1/2029</td>
	</tr>
	<tr>
		<th>CFE Delivery to the Same Balancing Authority</th>
		<td>No</td>
	</tr>
	<tr>
		<th>Eligible CFE Technology</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Generator Placed in Service on or after 10/1/2021</th>
		<td>No</td>
	</tr>
	<tr>
		<th>EACs Obtained or Retired on behalf of Customer</th>
		<td>Yes</td>
	</tr>
	<tr>
		<th>Eligible Customers</th>
		<td>Government, commercial, and industrial business customers</td>
	</tr>
	<tr>
		<th>Program Cost</th>
		<td>Contract specific</td>
	</tr>
	<tr>
		<th>Minimum Subscription Size</th>
		<td>Minimum 300,000kWh electricity use per year</td>
	</tr>
	<tr>
		<th>Contract Term</th>
		<td>5 years</td>
	</tr>
	<tr> 
		<th>Program Website</th>
		<td><a href=""https://www.blackhillsenergy.com/services/electric-services/renewable-ready"">Renewable Ready</a></td>	
	</tr>
	</table>",Fully subscribed/Not currently available,No/Unknown,Yes,Ineligible or no data available,0,0
